"1","2012-12-24","2619","0","0","0","0","0","","","0","N/A","2013-07-23","0"
"2","2013-01-24","2650","31","23.35","467.00","","","","","490.35","0333787","2013-07-23",""
"3","2013-02-24","2689","39","30.15","603.00","","","","","633.15","0333787","2013-07-23",""
"4","2013-03-24","2724","35","26.75","535.00","","","","","561.75","0333787","2013-07-23",""
"5","2013-04-24","2752","28","20.90","418.00","","","","","438.90","0333787","2013-07-23",""
"6","2013-05-24","2780","28","20.90","418.00","","","","","438.90","0424117","2013-07-30",""
"7","2013-06-24","2818","38","29.30","586.00","0","0","","","615.30","0568166","2013-10-21",""
"8","2013-07-24","2852","34","25.90","518.00","0","0","","","543.90","0568166","2013-10-21",""
"9","2013-08-24","2891","39","30.15","603.00","0","0","","","633.15","0568746","2013-11-18",""
"10","2013-09-24","2930","39","30.15","603.00","0","0","","","633.15","0568746","2013-11-18",""
"11","2013-10-24","2967","37","28.45","569.00","0","0","","","597.45","0702019","2014-01-07",\N
"12","2013-11-24","3005","38","29.3","586.00","00.00","00.00","","","615.30","0702019","2014-01-07",\N
"13","2013-12-24","3040","35",\N,"535.00","00.00","00.00","","","535",\N,\N,\N
