"1","2013-08-08","0424558","2013-08-1491","brgy_4_1","","","0","0","0","0","","1967.5",""
"2","2013-12-02","0567607","2013-08-1491","brgy_4_1","","","0","0","140","7","","147",""
"3","2013-12-02","0677411","2013-08-1491","brgy_4_1","","","0","0","280","7","","287",""
"4","2013-04-11","0159927","2004-06-0132","brgy_3","","","0","0","290","14.5","","304.5",""
"5","2013-05-08","0160574","2004-06-0132","brgy_3","","","0","0","322","16.1","","338.1",""
"6","2013-06-13","0337854","2004-06-0132","brgy_3","","","0","0","200","10","","210",""
"7","2013-11-28","0676804","2004-06-0132","brgy_3","","","0","0","415","20.75","","435.75",""
"8","2013-01-01","N/A","2004-06-0132","brgy_3","","","0","0","0","0","","0",""
"9","2013-04-18","0159875","2005-10-0395","brgy_2_3","","","0","0","420","14","","434",""
"10","2013-08-23","0423217","2005-10-0395","brgy_2_3","","","0","0","155","7.75","","162.75",""
"11","2013-07-23","0423765","2005-10-0395","brgy_2_3","","","0","0","155","7.75","","162.75",""
"12","2013-11-27","0677212","2005-10-0395","brgy_2_3","","","0","0","560","28","","588",""
"13","2008-01-01","N/A","2005-10-0395","brgy_2_3","","","0","0","0","0","","0",""
"14","2013-03-07","0159013","2006-05-0562","brgy_4_3","","","0","0","140","7","","147",""
"15","2013-04-26","0160225","2006-05-0562","brgy_4_3","","","0","0","280","14","","294",""
"16","2013-08-12","0424596","2006-05-0562","brgy_4_3","","","0","0","295","14.75","","309.75",""
"17","2013-09-03","0566770","2006-05-0562","brgy_4_3","","","0","0","140","7","","147",""
"18","2013-09-12","0567056","2006-05-0562","brgy_4_3","","","0","0","140","7","","147",""
"19","2013-11-27","0677213","2006-05-0562","brgy_4_3","","","0","0","280","14","","294",""
"20","2013-01-01","N/A","2006-05-0562","brgy_4_3","","","0","0","0","0","","0",""
"21","2013-02-06","0074228","2010-04-0991","brgy_2_2","","","0","0","140","7","","147",""
"22","2013-03-05","0158749","2010-04-0991","brgy_2_2","","","0","0","420","21","","441",""
"23","2013-07-03","0338187","2010-04-0991","brgy_2_2","","","0","0","420","21","","441",""
"24","2013-07-03","0338188","2010-04-0991","brgy_2_2","","","0","0","310","10","","380",""
"25","2013-11-27","0677214","2010-04-0991","brgy_2_2","","","0","0","525","26.25","","551.25",""
"26","2013-09-20","0567222","2004-12-0249","brgy_3","","","0","0","402","20.1","","422.1",""
"27","2013-10-22","0568273","2004-12-0249","brgy_3","","","0","0","370","18.5","","388.5",""
"28","2013-11-27","0677215","2004-12-0249","brgy_3","","","0","0","370","18.5","","388.5",""
"29","2013-01-01","N/A","2004-12-0249","brgy_3","","","0","0","0","0","","0",""
"30","2013-11-27","0677216","2013-06-1456","brgy_2_3","","","0","0","295","7.75","","302.75",""
"31","2013-12-02","0677266","2013-06-1456","brgy_2_3","","","0","0","200","10","","210",""
"32","2008-01-01","N/A","2013-06-1456","brgy_2_3","","","0","0","0","0","","0",""
"33","000-00-00","00000000","2004-06-0117","brgy_4_1","","","0","0","0","0","","0",""
"34","2013-02-12","0074343","2004-06-0117","brgy_4_1","","","0","0","140","0","","140",""
"35","2013-03-14","0159279","2004-06-0117","brgy_4_1","","","0","0","654","0","","654",""
"36","2013-04-11","0159686","2004-06-0117","brgy_4_1","","","0","0","1011","0","","1011",""
"37","2013-06-11","0337662","2004-06-0117","brgy_4_1","","","0","0","280","7","","287",""
"38","2013-07-10","0423342","2004-06-0117","brgy_4_1","","","0","0","140","0","","140",""
"39","2013-08-05","0424305","2004-06-0117","brgy_4_1","","","0","0","140","0","","140",""
"40","2013-11-27","0677217","2004-06-0117","brgy_4_1","","","0","0","140","7","","147",""
"41","2013-02-05","N/A","2004-06-0117","brgy_4_1","","","0","0","0","0","","0",""
"42","2012-12-13","0073033","2008-02-0802","brgy_2_1","","","0","0","155","0","","155",""
"43","2013-02-12","0074326","2008-02-0802","brgy_2_1","","","0","0","200","0","","200",""
"44","2013-03-11","0159140","2008-02-0802","brgy_2_1","","","0","0","200","0","","200",""
"45","2013-04-15","0159961","2008-02-0802","brgy_2_1","","","0","0","200","0","","200",""
"46","2013-05-20","0160788","2008-02-0802","brgy_2_1","","","0","0","140","0","","140",""
"47","2013-06-10","0160991","2008-02-0802","brgy_2_1","","","0","0","450","0","","450",""
"48","2013-07-31","0424060","2008-02-0802","brgy_2_1","","","0","0","322","16.1","","338.1",""
