"1","2012-12-27","376","0","0","0","0","0","","","0","N/A","2013-02-28","0"
"2","2013-01-27","387","11","7.75","155.00","","","","","162.75","0160250","2013-04-29",""
"3","2013-02-27","399","12","8.50","170.00","","","","","178.50","0160250","2013-04-29",""
"4","2013-03-27","410","11","7.75","155.00","","","","","162.75","0338261","2013-07-02",""
"5","2013-04-27","427","17","12.25","245.00","","","","","257.25","0338261","2013-07-02",""
"6","2013-05-27","460","33","25.00","501.00","","","","","526.00","0424000","2013-07-29",""
"7","2013-06-27","481","21","15.30","306.00","0","0","","","321.30","0567801","2013-10-10",""
"8","2013-07-27","508","27","20.10","402.00","0","0","","","422.10","0567801","2013-10-10",""
"9","2013-08-27","526","18","13","260.00","0","0","","","273.00","0568599","2013-11-06",\N
"10","2013-09-27","541","15","10.75","215.00","0","0","","","225.75","0568599","2013-11-06",\N
"11","2013-10-27","556","15","10.75","215.00","0","0","","","225.75","0701846","2013-12-27",\N
"12","2013-11-27","570","14","10","200.00","00.00","00.00","","","210.00","0701846","2013-12-27",\N
"13","2013-12-27","582","12",\N,"170.00","00.00","00.00","","","170",\N,\N,\N
