"1","2012-12-28","1486","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-01-28","1503","17","","245.00","","","","","245.00","0158784","2013-02-20",""
"3","2013-02-28","1520","17","12.25","245.00","","","","","257.25","0160759","2013-05-17",""
"4","2013-03-28","1532","12","8.50","170.00","","","","","178.50","0160759","2013-05-17",""
"5","2013-04-28","1541","9","","140.00","","","","","140.00","0160759","2013-05-17",""
"6","2013-05-28","1549","8","7.00","140.00","","","","","147.00","0338213","2013-07-04",""
"7","2013-06-28","1562","13","9.25","185.00","","","","","194.25","0566831","2013-09-05",""
"8","2013-07-28","1579","17","12.25","245.00","","","","","257.25","0566831","2013-09-05",""
"9","2013-08-28","1595","16","11.5","230.00","0","0","","","241.50","0568523","2013-11-04",\N
"10","2013-09-28","1605","10","7","140.00","0","0","","","147","0568523","2013-11-04",""
"11","2013-10-28","1623","18","0","260.00","0","0","","","260.00","0568523","2013-11-04",\N
"12","2013-11-28","1642","19","13.75","275.00","00.00","00.00","","","288.75","0701881","2014-01-02",\N
"13","2013-12-28","1660","18","0","260.00","0","0","","","260.00","0701881","2014-01-02",\N
