"2","2012-10-25","424","0","0","0","0","0","","","0","5357628","2012-11-06","0"
"3","2012-11-25","448","24","0","354","0","0","","","354","0072912","2012-07-12","0"
"4","2012-12-25","472","20","0","290","0","0","","","290","0073654","2013-01-10","0"
"5","2013-01-25","492","20","","290","","","","","290","0074311","2013-02-11",""
"6","2013-02-25","514","22","","322","","","","","322","0159246","2013-03-15",""
"7","2013-03-25","535","21","","306","","","","","306","015693","2013-04-12",""
"8","2013-04-25","563","28","","418","","","","","418","0160500","2013-05-14",""
"9","2013-05-25","590","27","","402","","","","","402","0337675","2013-06-11",""
"10","2013-06-25","617","27","","402","","","","","402","0423510","2013-07-15",""
"11","2013-07-25","641","24","","354","","","","","354","0424318","2013-08-05",""
"12","2013-08-25","667","26","","386","","","","","386","0566780","2013-09-03",""
"13","2013-09-25","697","30","","450","","","","","450","0567726","2013-10-09",""
"14","2013-10-25","725","28","0","418.00","0","0","","","418.00","0676671","2013-11-12",\N
"15","2013-11-25","754","29","0","434.00","00.00","00.00","","","434.00","0677630","2013-12-06",\N
"16","2013-12-25","781","27","0","402.00","00.00","00.00","","","402.00","0702173","2014-01-10",\N
