"1","2012-12-28","382","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","387","5","7.00","140","","","","","147.00","0074345","2013-02-13",""
"3","2013-02-28","392","5","7.00","140","","","","","147.00","0159230","2013-03-13",""
"4","2013-03-28","394","2","7.00","140","","","","","147.00","0160073","2013-04-17",""
"5","2013-04-28","419","25","18.50","370","","","","","388.50","0160805","2013-05-21",""
"6","2013-05-28","427","8","7.00","140","","","","","147.00","0338011","2013-06-21",""
"7","2013-06-28","436","9","7.00","140","","","","","147.00","0424046","2013-07-30",""
"8","2013-07-28","445","9","7.00","140","","","","","147.00","0566674","2013-09-02",""
"9","2013-08-28","456","11","7.75","155","","","","","162.75","0567397","2013-09-26",""
"10","2013-09-28","462","6","7","140.00","0","0","","","147.00","0568748","2013-11-18",""
"11","2013-10-28","466","4","7","140.00","0","0","","","147.00","0677631","2013-12-06",\N
"12","2013-11-28","477","11","7.75","155.00","00.00","00.00","","","162.75","0701641","2014-01-08",\N
"13","2013-12-28","481","4",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
