"1","2013-02-25","33","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-03-25","39","6","7.00","140.00","","","","","147.00","0424302","2013-07-31",""
"3","2013-04-25","41","2","7.00","140.00","","","","","147.00","0424302 	","2013-07-31",""
"4","2013-05-25","51","10","7","140.00","","","","","147.00","0677088","2013-11-28",""
"5","2013-06-25","61","10","7","140.00","0","0","","","147.00","0677088","2013-11-28",""
"6","2013-07-25","73","12","8.5","170.00","0","0","","","178.50","0677088","2013-11-28",""
"7","2013-08-25","81","8","7","140.00","0","0","","","147.00","0702225","2014-01-09",\N
"8","2013-09-25","90","9","7","140.00","0","0","","","147.00","0702225","2014-01-09",\N
"9","2013-10-25","97","7",\N,"140.00","0","0","","","140",\N,\N,\N
"10","2013-11-25","105","8",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
"11","2013-12-25","111","6",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
