"1","2012-12-24","25","0","0","0","0","0","","","0","0073345","2013-01-09","0"
"2","2013-01-24","41","16","","230","","","","","230.00","0074215","2013-02-04",""
"3","2013-02-24","52","11","7.75","162.75","","","","","162.75","0159527","2013-04-04",""
"4","2013-03-24","63","11","","155","","","","","155.00","0159527","2013-04-04",""
"5","2013-04-24","80","17","","245.00","","","","","245.00","0160282","2013-05-08",""
"6","2013-05-24","100","20","","290.00","","","","","290.00","0337634","2013-06-07",""
"7","2013-06-24","118","18","","260.00","","","","","260.00","0338285","2013-07-03",""
"8","2013-07-24","131","13","9.25","185.00","0","0","","","194.25","0567311","2013-09-30",\N
"9","2013-08-24","148","17","12.25","245.00","0","0","","","257.25","0567311","2013-09-30",\N
"10","2013-09-24","166","18","0","260.00","0","0","","","260.00","0567311","2013-09-30",\N
"11","2013-10-24","185","19","13.75","275.00","0","0","","","288.75","0677331","2013-12-02",\N
"12","2013-11-24","197","12","0","170.00","00.00","00.00","","","170.00","0677331","2013-12-02",""
"13","2013-12-24","210","13","0","185.00","00.00","00.00","","","185.00","0702106","2014-01-14",\N
