"1","2012-12-26","773","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-26","811","38","29.30","586.00","","","","","615.30","0159616","2013-03-27",""
"3","2013-02-26","849","38","29.30","586.00","","","","","615.30","0423908","2013-07-25",""
"4","2013-03-26","884","35","26.75","535.00","","","","","561.75","0423908","2013-07-25",""
"5","2013-04-26","927","43","33.55","671.00","","","","","704.55","0566618","2013-08-29",""
"6","2013-05-26","968","41","31.85","637.00","","","","","668.85","0566618","2013-08-29",""
"7","2013-06-26","1010","42","32.70","654.00","","","","","686.70","0566710","2013-09-04",""
"8","2013-07-26","1045","77","62.45","1249.00","","","","","1311.45","0566710","2013-09-04",""
"9","2013-08-26","1081","36","27.60","552.00","","","","","579.60","0568023","2013-10-16",""
"10","2013-09-26","1118","37","28.45","569.00","0","0","",\N,"597.45","0677628","2013-12-06",\N
"11","2013-10-26","1154","36","27.6","552.00","0","0","",\N,"579.60","0677628","2013-12-06",\N
"12","2013-11-26","1197","43","0","671.00","00.00","00.00","",\N,"671.00","0677628","2013-12-06",\N
"13","2013-12-26","1233","36",\N,"552.00","00.00","00.00","",\N,"552",\N,\N,\N
