"2","2013-01-28","766","12","8.50","170.00","","","","","178.50","0159988","2013-04-16",""
"3","2013-02-28","775","9","7.00","140.00","","","","","147.00","0160704","2013-05-16",""
"4","2013-03-28","786","11","7.75","155.00","","","","","162.75","0160876","2013-05-31",""
"5","2013-04-28","800","14","10.00","200.00","","","","","210.00","0337770","2013-06-11",""
"6","2013-05-28","819","19","13.75","275.00","","","","","288.75","0423996","2013-07-29",""
"7","2013-06-28","832","13","9.25","185.00","","","","","194.25","0424360","2013-08-05",""
"8","2013-07-28","849","17","12.25","245.00","","","","","257.25","0567615","2013-10-04",""
"9","2013-08-28","865","16","11.5","230.00","0","0","","","241.50","0568585","2013-11-06",\N
"10","2013-09-28","880","15","10.75","215.00","0","0","","","225.75","0677521","2013-12-09",\N
"11","2013-10-28","897","17","12.25","245.00","0","0","","","257.25","0702296","2014-01-14",\N
"12","2013-11-28","913","16",\N,"230.00","00.00","00.00","","","230",\N,\N,\N
"13","2013-12-28","930","17",\N,"245.00","00.00","00.00","","","245",\N,\N,\N
