"1","2012-12-27","171","0","0","0","0","0","","","0","N/A","2013-01-18","0"
"2","2013-01-27","186","15","","215.00","","","","","215.00","0024436","2013-02-13",""
"3","2013-02-27","200","14","","200.00","","","","","200.00","0159147","2013-03-12",""
"4","2013-03-27","212","12","","170.00","","","","","170.00","0159996","2013-04-16",""
"5","2013-04-27","228","16","","230.00","","","","","230.00","0160790","2013-05-20",""
"6","2013-05-27","242","14","","200.00","","","","","200.00","0337990","2013-06-19",""
"7","2013-06-27","253","11","","155.00","","","","","155.00","0423350","2013-07-11",""
"8","2013-07-27","264","11","","155.00","","","","","155.00","0424451","2013-08-07",""
"9","2013-08-27","271","7","","140.00","","","","","140.00","0566845","2013-09-06",""
"10","2013-09-27","284","13","","185.00","0","0","","","185.00","0567786","2013-10-14",""
"11","2013-10-27","294","10","0","140.00","0","0","","","140.00","0568365","2013-11-05",""
"12","2013-11-27","304","10","0","140.00","00.00","00.00","","","140.00","0677467","2013-12-03",""
"13","2013-12-27","316","12","0","170.00","00.00","00.00","","","170.00","0701948","2014-01-07",\N
