"1","2012-12-28","1204","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","1224","20","","290.00","","","","","290.00","0073850","2013-02-13",""
"3","2013-02-28","1243","19","","275.00","","","","","275.00","0158636","2013-03-14",""
"4","2013-03-28","1263","20","","290.00","","","","","290.00","0150649","2013-04-11",""
"5","2013-04-28","1280","17","","245.00","","","","","245.00","0160565","2013-05-14",""
"6","2013-05-28","1300","20","","290.00","","","","","290.00","0337867","2013-06-13",""
"7","2013-06-28","1315","15","","215.00","","","","","215.00","0423990","2013-07-29",""
"8","2013-07-28","1330","15","","215.00","","","","","215.00","0566811","2013-09-04",""
"9","2013-08-28","1346","16","","230.00","","","","","230.00","0567220","2013-09-20",""
"10","2013-09-28","1360","14","","200.00","","","","","200.00","0568167","2013-10-21",""
"11","2013-10-28","1378","18","","260.00","0","0","","","260","0677049","2013-11-20",""
"12","2013-11-28","1393","15","0","215.00","00.00","00.00","","","215.00","0701689","2013-12-20",\N
"13","2013-12-28","1408","15","0","215.00","00.00","00.00","","","215.00","0701594","2014-01-14",\N
