"1","2012-10-27","38","13","0","185","0","0","","","185","0073079","2012-12-12","0"
"2","2012-11-27","51","13","9.25","185.00","","","","","194.25","0159914","2013-04-11",""
"3","2012-12-27","69","18","13.00","260.00","","","","","273.00","0159914","2013-04-11",""
"4","2013-01-27","87","18","13.00","260.00","","","","","273.00","0160164","2013-04-23",""
"5","2013-02-27","101","14","10.00","200.00","","","","","210.00","0160164","2013-04-23",""
"6","2013-03-27","113","12","8.50","170.00","","","","","178.50","0159950","2013-05-08",""
"7","2013-04-27","133","20","","290.00","","","","","290.00","0159950","2013-05-08",""
"8","2013-05-27","158","25","","370.00","","","","","370.00","0160592","2013-06-13",""
"9","2013-06-27","183","25","18.50","370.00","","","","","388.50","0424182","2013-08-13",""
"10","2013-07-27","210","27","20.10","402.00","0","0","","","422.10","0425739","2013-09-18",\N
"11","2013-08-27","221","11","0","155.00","0","0","","","155.00","0425739","2013-09-18",\N
"12","2013-09-27","227","6","0","140.00","0","0","","","140.00","0567513","2013-10-11",\N
"13","2013-10-27","236","9","7","140.00","0","0","","","147.00","0701566","2014-01-14",\N
"14","2013-11-27","248","12","8.5","170.00","00.00","00.00","","","178.50","0701566","2014-01-14",\N
"15","2013-12-27","264","16","0","230.00","00.00","00.00","","","230.00","0701566","2014-01-14",\N
