"1","2012-12-27","720","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-27","725","5","7.00","140.00","","","","","147.00","0158928","2013-03-04",""
"3","2013-02-27","727","2","","140.00","","","","","140.00","0159322","2013-03-18",""
"4","2013-03-27","730","3","7.00","140.00","","","","","147.00","0423661","2013-07-19",""
"5","2013-04-27","737","7","7.00","140.00","","","","","147.00","0424110","2013-07-30",""
"6","2013-05-27","739","2","7.00","140.00","","","","","147.00","0424110","2013-07-30",""
"7","2013-06-27","741","2","7.00","140.00","","","","","147.00","0424110","2013-07-30",""
"8","2013-07-27","744","3","7.00","140.00","","","","","147.00","0567857","2013-09-09",""
"9","2013-08-27","749","5","","140.00","","","","","140.00","0567857","2013-09-09",""
"10","2013-09-27","754","5","7.00","140.00","","","","","147.00","0568561","2013-11-05",""
"11","2013-10-27","759","5","","140.00","","","","","140.00","0568661","2013-11-07",""
"12","2013-11-27","762","3","0","140.00","00.00","00.00","",\N,"140.00","0701508","2013-12-17",\N
"13","2013-12-27","765","3",\N,"140.00","00.00","00.00","",\N,"140",\N,\N,\N
