"2","2007-07-27","216","10","7.00","140.00","","","","","147.00","7216283","2007-09-27",""
"3","2007-08-27","230","14","10.00","200.00","","","","","210.00","7216580","2007-10-05",""
"4","2007-09-27","240","10",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"5","2007-10-27","252","12",\N,"170.00","0","0","",\N,"170",\N,\N,\N
"6","2007-11-27","265","13",\N,"185.00","0","0","",\N,"185",\N,\N,\N
"7","2007-12-27","280","15",\N,"215.00","0","0","",\N,"215",\N,\N,\N
"8","2008-01-27","293","13",\N,"185.00","0","0","",\N,"185",\N,\N,\N
"9","2008-02-27","305","12",\N,"170.00","0","0","",\N,"170",\N,\N,\N
"10","2008-03-27","317","12",\N,"170.00","0","0","",\N,"170",\N,\N,\N
"11","2008-04-27","325","8",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"12","2008-05-27","330","5",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"13","2008-06-27","330","0","","","00.00","00.00","",\N,"0","","","PL"
