"1","2012-12-28","1212","10","7.00","140","0","0","","","147","0338270","2013-07-02","0"
"2","2013-01-28","1222","10","7.00","140.00","","","","","147.00","0424073","2013-07-31",""
"3","2013-02-28","1231","9","7.00","140.00","","","","","147.00","0424073","2013-07-31",""
"4","2013-03-28","1239","8","7.00","140.00","","","","","147.00","0424073","2013-07-31",""
"5","2013-04-28","1251","12","8.50","170.00","","","","","178.50","0566933","2013-09-20",""
"6","2013-05-28","1263","12","8.50","170.00","","","","","178.50","0566933","2013-09-20",""
"7","2013-06-28","1273","10","7.00","140.00","","","","","147.00","0566933","2013-09-20",""
"8","2013-07-28","1287","14","10","200.00","0","0","",\N,"210.00","0676927","2013-11-21",\N
"9","2013-08-28","1301","14","10","200.00","0","0","",\N,"210.00","0701670","2013-12-19",\N
"10","2013-09-28","1312","11","7.75","155.00","0","0","",\N,"162.75","0701670","2013-12-19",\N
"11","2013-10-28","1328","16",\N,"230.00","0","0","",\N,"230",\N,\N,\N
"12","2013-11-28","1340","12",\N,"170.00","00.00","00.00","",\N,"170",\N,\N,\N
"13","2013-12-28","1350","10",\N,"140.00","00.00","00.00","",\N,"140",\N,\N,\N
