"1","2012-12-28","565","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-01-28","578","13","","185.00","","","","","185.00","0158556","2013-02-19",""
"3","2013-02-28","595","17","12.25","245.00","","","","","257.25","015708","2013-04-02",""
"4","2013-03-28","608","13","9.25","185.00","","","","","194.25","0160984","2013-06-06",""
"5","2013-04-28","624","16","11.50","230.00","","","","","241.50","0160984","2013-06-06",""
"6","2013-05-28","637","13","9.25","185.00","","","","","194.25","0338193","2013-07-03",""
"7","2013-06-28","647","10","7.00","140.00","","","","","147.00","0566723","2013-09-03",""
"8","2013-07-28","659","12","8.50","170.00","","","","","178.50","0566723","2013-09-03",""
"9","2013-08-28","670","11","7.75","155.00","","","","","162.75","0568158","2013-10-18",""
"10","2013-09-28","680","10","","140.00","","","","","140.00","0568158","2013-10-18",""
"11","2013-10-28","692","12","0","170.00","0","0","","","170.00","0676787","2013-11-15",\N
"12","2013-11-28","709","17","0","245.00","00.00","00.00","","","245.00","0701264","2013-12-12",\N
"13","2013-12-28","722","13","0","185.00","00.00","00.00","","","185.00","0702199","2014-01-14",\N
