"1","2012-12-26","1502","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-26","1521","19","","275.00","","","","","275.00","0158795","2013-02-21",""
"3","2013-02-26","1532","11","","155.00","","","","","155.00","0159261","2013-03-13",""
"4","2013-03-26","1559","27","20.10","402.00","","","","","422.10","0160214","2013-04-25",""
"5","2013-04-26","1584","25","","370.00","","","","","370.00","0160505","2013-05-15",""
"6","2013-05-26","1606","22","","322.00","","","","","322.00","0337824","2013-06-14",""
"7","2013-06-26","1628","22","","322.00","","","","","322.00","0338190","2013-07-03",""
"8","2013-07-26","1671","43","","671.00","","","","","671.00","0424369","2013-08-06",""
"9","2013-08-26","1703","32","","484.00","","","","","484.00","05687959","2013-09-12",""
"10","2013-09-26","1715","12","","170.00","","","","","170.00","0568045","2013-10-18",""
"11","2013-10-26","1729","14","0","200.00","0","0","",\N,"200.00","0676864","2013-11-18",\N
"13","2013-11-26","1745","16","0","230.00","00.00","00.00","",\N,"230.00","0677315","2013-11-29",\N
"14","2013-12-26","1751","6","0","140.00","00.00","00.00","",\N,"140.00","0701631","2014-01-08",\N
