"1","2012-12-25","2088","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-25","2125","37","","569.00","0","0","",\N,"569","00000000","0000-00-00",""
"3","2013-02-25","2160","35","","535.00","0","0","",\N,"535","00000000","0000-00-00",""
"4","2013-03-25","2192","32",\N,"484.00","0","0","",\N,"484",\N,\N,\N
"5","2013-04-25","2260","68",\N,"1096.00","0","0","",\N,"1096",\N,\N,\N
"6","2013-05-25","2286","26",\N,"386.00","0","0","",\N,"386",\N,\N,\N
"7","2013-06-25","2320","34",\N,"518.00","0","0","",\N,"518",\N,\N,\N
"8","2013-07-25","2366","46",\N,"722.00","0","0","",\N,"722",\N,\N,\N
"9","2013-08-25","2414","48",\N,"756.00","0","0","",\N,"756",\N,\N,\N
"10","2013-09-25","2448","34",\N,"518.00","0","0","",\N,"518",\N,\N,\N
"11","2013-10-25","2448","0","","0","00.00","00.00","",\N,"0","","",""
"12","2013-11-25","2527","79",\N,"1283.00","0","0","",\N,"1283",\N,\N,\N
"13","2013-12-25","2563","36",\N,"552.00","00.00","00.00","",\N,"552",\N,\N,\N
