"1","2013-02-28","203","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-03-28","219","16","11.50","230.00","","","","","241.50","0159899","2013-04-23",""
"3","2013-04-28","240","21","15.30","306.00","","","","","321.30","0338256","2013-07-01",""
"4","2013-05-28","257","17","12.25","245.00","","","","","257.25","0338256","2013-07-01",""
"5","2013-06-28","274","17","12.25","245.00","","","","","257.25","0567098","2013-09-13",""
"6","2013-07-28","291","17","12.25","245.00","0","0","","","257.25","0676739","2013-11-14",\N
"7","2013-08-28","311","20","14.5","290.00","0","0","","","304.50","0676739","2013-11-14",\N
"8","2013-09-28","326","15","10.75","215.00","0","0","","","225.75","0701716","2013-12-23",\N
"9","2013-10-28","340","14","10","200.00","0","0","","","210.00","0701716","2013-12-23",\N
"10","2013-11-28","349","9",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
"11","2013-12-28","358","9",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
