"1","2012-12-25","806","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-25","822","16","11.5","230","","","","","241.5","0337963","2013-06-18",""
"3","2013-02-25","841","19","13.75","275","","","","","288.75","0337963","2013-06-18",""
"4","2013-03-25","855","14","10","200","","","","","210","0337963","2013-06-18",""
"5","2013-04-25","873","18","13","260","","","","","273","0337963","2013-06-18",""
"6","2013-05-25","889","16","11.5","230","","","","","241.5","0566514","2013-08-23",""
"7","2013-06-25","907","18","13","260.00","0","0","","","273.00","0568014","2013-10-14",""
"8","2013-07-25","925","18","13.","260.00","0","0","","","273","0568014","2013-10-14",""
"9","2013-08-25","944","19","13.75","275.00","0","0","","","288.75","0702242","2014-01-10",\N
"10","2013-09-25","963","19","13.75","275.00","0","0","","","288.75","0702242","2014-01-10",\N
"11","2013-10-25","981","18","13","260.00","0","0","","","273.00","0702242","2014-01-10",\N
"12","2013-11-25","999","18",\N,"260.00","00.00","00.00","","","260",\N,\N,\N
"13","2013-12-25","1017","18",\N,"260.00","00.00","00.00","","","260",\N,\N,\N
